id,type,lod,point_count,unique_point_count,surface_count,actual_volume,convex_hull_volume,obb_volume,aabb_volume,footprint_perimeter,obb_width,obb_length,surface_area,ground_area,wall_area,roof_area,ground_point_count,wall_point_count,roof_point_count,ground_surface-count,wall_surface_count,roof_surface_count,max_Z,min_Z,height_range,mean_Z,median_Z,std_Z,mode_Z,ground_Z,orientation_values,orientation_edges,errors,valid,hole_count,geometry,2d_grid_point_count,3d_grid_point_count,circularity_2d,hemisphericality_3d,convexity_2d,convexity_3d,fractality_2d,fractality_3d,rectangularity_2d,rectangularity_3d,squareness_2d,cubeness_3d,horizontal_elongation,min_vertical_elongation,max_vertical_elongation,form_factor_3D,equivalent_rectangularity_index_2d,equivalent_prism_index_3d,proximity_index_2d_,proximity_index_3d,exchange_index_2d,exchange_index_3d,spin_index_2d,spin_index_3d,perimeter_index_2d,circumference_index_3d,depth_index_2d,depth_index_3d,girth_index_2d,girth_index_3d,dispersion_index_2d,dispersion_index_3d,range_index_2d,range_index_3d,roughness_index_2d,roughness_index_3d,shared_walls_area,closest_distance
{96ECDD7F-2223-482D-B8F1-176FC1732D6A},Building,2,16,10,4,104.25736355497486,70.76582697481518,71.72101999711064,280.0041203521183,16.317767589043576,1.0846014111814806,7.101225316762356,81.34666114011137,7.599422999987054,66.14781514013727,7.599422999987054,4,8,4,1,2,1,9.312,9.312,0.0,9.312,9.312,0.0,9.312,0.0,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.61266102e+01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.12049900e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,10,"POLYGON Z ((90702.035 435655.304 0, 90705.63 435649.18 0, 90704.71 435648.653 0, 90701.10900000001 435654.739 0, 90702.035 435655.304 0))",35,162,0.35864848153295326,1.0685831682086897,0.9999999999999999,1.4732727364590674,0.6368396421552125,0.29572501182269106,0.9866818990984763,1.4536514338359239,0.6757554508451816,1.6338644015732837,0.8472655967384541,0.2374113706225992,0.8835264807580026,0.3430647738798547,0.9965988472219439,2.647927970981032,0.635396515053482,0.7243207185145845,0.42976152366829934,-1,0.33569723483567676,0.5028629397273706,0.5988726755604676,1.3168881346450334,0.5262606140433786,1.3429796963021403,0.3424937117364503,1.1906050359897233,0.5287390218289638,0.6369761846958905,0.4338858480836993,0.4968850120132983,0.8365496549892852,3.269045263883374,0.0,0.0
{C3AB5B46-7CE6-4C37-8BD1-3EF7AC6BCD81},Building,2,20,10,5,22.82807298829329,29.60643744827414,29.994312108120695,68.05323212808966,15.113190272945882,1.6298304813612654,5.988718527487892,55.84930957037717,9.634376000014807,36.58055757034756,9.634376000014807,4,12,4,1,3,1,3.073,3.073,0.0,3.073,3.073,0.0,3.073,0.0,"[ 0.          0.          0.          0.          0.          0.
  0.         18.12868134  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         18.32147237  0.          0.          0.          0.
  0.          0.          0.          0.          0.13040385  0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,10,"POLYGON Z ((90761.475 435734.838 0, 90763.543 435729.313 0, 90762.05900000001 435728.659 0, 90759.959 435734.239 0, 90761.475 435734.838 0))",28,45,0.5300552682287851,0.41129528273041766,1.0,0.7710509928179156,0.5828980111689821,0.4816045011939699,0.9870684125874247,0.7610800643136867,0.821515263646448,0.8645290879036149,0.727849877418611,0.48686852021929283,0.46962887036730705,1.197229537966123,1.0016586326826007,0.9902448965133657,0.8404856989853278,0.7210127310000785,0.5681493343641152,-1,0.6422447329140172,0.4930129703635076,0.7280489463139035,0.6968069668569122,0.662421153672366,0.8166682524304156,0.460537432175046,0.40777512487197604,0.6261660327671786,0.6951474699232076,0.5643097212616198,0.5081952298777268,0.8882641936635929,1.2584227153681604,0.0,0.0
{7E3CC435-E15C-4C8A-996A-8E746CB54424},Building,2,84,35,20,604.861956738451,1005.3252224684225,1189.1496251043336,1674.7368922743922,36.46073378649471,8.27609652085975,10.109395629810514,348.95616882103735,64.96210349995391,219.03079478893545,64.96313076410036,8,58,18,1,15,4,14.213000000000001,14.111,0.10200000000000031,14.16461111111111,14.178,0.040509448676805754,14.123000000000001,0.0,"[  0.           0.           0.           0.           0.
   0.           0.           0.7461903    0.           0.
   0.           0.           0.           0.           0.
   0.          71.16440497   0.           0.           0.
   0.           0.           0.           0.           0.56273001
  29.17335941   0.           0.           0.           0.
   0.           0.           0.           0.         117.38411011
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,40,"POLYGON Z ((91065.64700000001 435747.505 0, 91069.54900000001 435738.179 0, 91067.32 435737.289 0, 91066.539 435739.039 0, 91064.16900000001 435737.999 0, 91063.144 435740.003 0, 91060.403 435738.856 0, 91058.01500000001 435744.304 0, 91065.64700000001 435747.505 0))",132,1259,0.6140717715302444,0.6977681448320652,0.9178511722843214,0.6016579940701228,0.41969823464877376,0.27070208021558495,0.7764425712743098,0.5086508408774729,0.8842287389685336,1.2297529799345897,0.18134606420434707,0.28872190038623,0.41770938430593474,0.9082858860881502,0.8886577243990257,1.2598883063344888,0.9456889458753344,0.7269471627631999,0.8471244539649666,-1,0.8579369993371737,0.5147428898161639,0.7836273167330529,0.9911759545411679,0.7703376371075725,1.283335966284179,0.6805622562635572,0.9055222030880286,0.8427879988250988,0.7214185467217511,0.6964029885235817,0.5437361631041411,0.7112197566951697,2.3620960701592035,0.057741341205865854,0.0
{230881DB-0B1A-4EB3-A954-F0164ECF25D5},Building,2,42,18,10,386.9949738499039,454.8584160621491,535.8288969990724,638.8461143999642,32.05248532151016,3.971083820923839,12.435043634647348,219.0299487073847,41.999874999770405,128.2694951881052,43.137648519435224,6,24,12,1,6,3,10.851,6.6610000000000005,4.19,9.189333333333334,10.1235,1.8118276837369371,6.6610000000000005,0.0,"[46.65354174  0.          0.          0.          0.          0.
  0.          0.          0.         40.15230805  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         41.4636454   0.          0.
  0.          0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,16,"POLYGON Z ((90432.039 435970.95 0, 90441.739 435970.219 0, 90441.849 435967.869 0, 90444.27900000001 435967.679 0, 90444.149 435966.14 0, 90432.179 435966.96 0, 90432.039 435970.95 0))",65,431,0.5137294253603728,0.9334766637171651,0.9365632597405105,0.8508031514514777,0.46102354980518834,0.2593463677248119,0.8505373840862374,0.7222361018923804,0.8087648729160397,1.4930674743001742,0.680653808897032,0.12738545044054206,0.634035220631846,0.7908809499962582,0.9441014841093216,1.7155546174385747,0.8575749517428108,0.7740205130596997,0.6492546028586204,-1,0.663234167714946,0.5806297581780728,0.7167492067385723,1.2034063776877866,0.7149977169374303,1.2233252717980008,0.530116017797142,0.9899417132867359,0.6735311057005692,0.7393556978858654,0.561209877464881,0.5500566600149485,0.7680547802899212,2.9384223747037286,21.536697001823434,0.0
{936B4282-0F7A-411F-A118-5FA1F96BB14B},Building,2,70,29,17,341.76703571211533,541.922968642675,635.7697806850404,1054.5965952457875,30.353305857568856,4.003092406027451,11.3410215265096,257.60134642590333,38.13777499978722,175.56144792628854,38.14097349990746,6,48,16,1,12,4,14.004,11.913,2.0909999999999993,12.646562499999998,12.577,0.7177142510036635,11.913,0.0,"[ 0.          0.          0.          0.          0.          0.
  0.         46.51189653  0.          0.          0.          0.
  0.          0.          0.          0.         14.20614382  0.
  0.          0.          0.          0.          0.          0.
  0.         49.99079978  0.          0.          0.          0.
  0.          0.          0.          0.         64.8526078   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,30,"POLYGON Z ((90837.10900000001 435709.749 0, 90826.46500000001 435705.878 0, 90825.08300000001 435709.635 0, 90831.209 435711.719 0, 90831.60900000001 435710.609 0, 90836.15900000001 435712.14 0, 90837.10900000001 435709.749 0))",91,802,0.5201794845580405,0.6430633911277019,0.930888368037324,0.6306561180975973,0.4665534499856917,0.296515836126525,0.8400736087623505,0.5375641405035989,0.8138262038661885,1.164607677260185,0.6470254115407297,0.19015841713013426,0.7141465005693051,0.7801927395876208,0.9266531473902386,1.3665624150847528,0.7910236733572991,0.6321386277646053,0.6162742628397566,-1,0.563737287312833,0.38556974998319576,0.7212346945052217,0.9386691026646137,0.6619198680742024,1.292201068392813,0.5296773293814748,1.0681448036495804,0.6504927597901141,0.6425195312050633,0.5794180549479789,0.46992236658186276,0.746220180922898,2.837499352082595,0.0,0.0
{59165F66-7334-4535-913C-684765497640},Building,2,109,40,26,2041.455991707032,2179.562748014173,2661.1683495199686,3055.7801317938183,52.6809007999458,8.605810416345983,19.130738833963495,1025.890626629974,139.9978259995817,679.0434490096054,198.90783918958167,9,64,36,1,16,9,16.164,5.985,10.179000000000002,13.488694444444445,14.005500000000001,3.1897811734370713,16.164,0.0,"[207.96273511   4.67366807   0.           0.           0.
   0.           0.         125.74902508   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         200.32832536  16.76505227
   0.           0.           0.           0.           0.
   0.           0.           0.         123.56464312   0.
   0.           0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,37,"POLYGON Z ((90740.42300000001 435512.299 0, 90755.258 435511.109 0, 90757.788 435502.28 0, 90745.35900000001 435503.27 0, 90741.43900000001 435503.609 0, 90741.709 435506.059 0, 90738.91900000001 435506.309 0, 90739.15900000001 435508.479 0, 90739.929 435508.349 0, 90740.42300000001 435512.299 0))",209,2496,0.6339058662537046,0.4726743120106465,0.9654876927165285,0.9366355676463218,0.37672659595809266,0.2663472076336011,0.8503893211834256,0.7671277136883419,0.8983952451754271,0.9485315733130637,0.5501579687519556,0.1550770652253396,0.4675940103720625,0.8699506365486385,0.9710283693841204,1.0092239334047644,0.9204088478009326,0.8729466221141877,0.7586333282055012,-1,0.805794523350308,0.7424005912882643,0.7961820559731955,0.7645126321556209,0.7790603852107084,0.5989263053976887,0.6358410523101558,0.5107267010668906,0.7730263499366341,0.8278422326002614,0.6655308189150355,0.6439113743775026,0.7715951614043616,0.8368102508571845,353.42320558133395,0.0
{2777E9DD-3777-4A0B-A014-82DB86BAD54E},Building,2,41,18,10,681.818270634105,1121.2647483889948,1618.246854240319,1981.551129361972,36.23535253399716,9.225701410933425,11.95599332256716,368.3022655081123,79.54516949993483,209.21557100825666,79.54152499992084,5,28,8,1,7,2,14.671000000000001,13.399000000000001,1.2720000000000002,13.876000000000001,13.399000000000001,0.6158043520469794,13.399000000000001,0.0,"[0.00000000e+00 2.33115220e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00262117e+02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.33452203e+01 0.00000000e+00 1.46710001e-02 1.41188829e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.29321755e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.68503100e+01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,19,"POLYGON Z ((90869.562 435754.038 0, 90867.869 435746.749 0, 90864.82 435745.668 0, 90857.149 435753.44 0, 90858.74900000001 435756.549 0, 90869.562 435754.038 0))",143,1394,0.7613050204334769,0.7253927960602217,1.0000000000000002,0.6080796454305056,0.39048996071355235,0.26384958643905954,0.7211552228827175,0.4213314358359637,0.9845423594855195,1.2619997918698218,0.22836177956709447,0.18505941499780798,0.3711606972303576,1.0268367143513983,0.9928247294514554,1.2850436149303446,0.9434754405272893,0.7342952748620095,0.8180626486832648,-1,0.86238699497775,0.5256711199186926,0.872527948224856,1.017166755232306,0.8260120214614248,1.420208694482802,0.6887292612059659,1.161422012619783,0.8261986891083144,0.7227618837159686,0.7517535945563124,0.5498267981565232,0.8779905830276659,2.6902214258223927,0.0,0.0
{8CCB15B1-DCF9-42E3-A1C6-2CDC059D89B2},Building,2,22,12,6,189.4230414941561,247.399567018813,257.7906666032684,614.0546430790506,23.732584983781017,2.858208954205295,9.162238349557391,105.93405454214545,25.38085599992273,55.166792520773356,25.386406241359055,4,14,4,1,4,1,9.844,9.652000000000001,0.1919999999999984,9.74725,9.746500000000001,0.09476121305681927,NA,0.0,"[ 0.          0.          0.          0.          0.          0.
 27.58911618  0.          0.          0.          0.          0.
  0.          0.          0.          0.49264076  0.          0.
  0.          0.          0.          0.          0.          0.
 27.08503558  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,14,"POLYGON Z ((90468.489 436018.729 0, 90476.581 436023 0, 90477.926 436020.478 0, 90469.93900000001 436016.39 0, 90468.489 436018.729 0))",70,332,0.5662732410032816,1.306443404754872,0.9999999999999999,0.7656563177402481,0.48939858019157634,0.25024106232033116,0.9691939716772677,0.7347940248964565,0.8491180622096809,1.8681175122120621,0.6880446845891791,0.06925656749721743,0.7096496389470444,0.7695161307329218,0.9972658143312934,2.221723709930603,0.7682144593696681,0.6861221814797781,0.6005197814843393,-1,0.5387558489291805,0.46107479641562227,0.752511289618489,1.5056951994215542,0.6708556859018566,1.9400163628408438,0.4889130420954705,1.3025835389991496,0.653775472462829,0.6454235508998631,0.5922986285352688,0.5182713043586754,0.8284939808194027,6.405137586558992,0.0,0.0
{6F71421B-875E-440F-88B5-392DE430D57A},Building,2,16,8,4,364.3078999800915,573.0144970582876,882.3043954925538,1271.197734639588,29.640816818343517,6.727962544464903,9.943127292672857,202.65942060262648,43.44639449991387,115.76663160279875,43.44639449991387,4,8,4,1,2,1,13.189,13.189,0.0,13.189,13.189,0.0,13.189,0.0,"[ 0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.        88.735098   0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.        27.0315336  0.       ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,8,"POLYGON Z ((90857.149 435753.44 0, 90864.82 435745.668 0, 90858.478 435743.422 0, 90855.19900000001 435752.809 0, 90857.149 435753.44 0))",110,844,0.621417201073268,0.9495756792779677,1.0,0.6357743160955904,0.44358832690096883,0.2597232939019417,0.6494521771286106,0.4129050040340257,0.8895015200577944,1.5101850952352105,0.323355485006938,0.246104534636981,0.4898807684839712,0.8517419062876842,0.9065200385572633,1.5692785431750518,0.9063722600873851,0.6623768431771799,0.729179026483495,-1,0.7689090524670955,0.4281534721882888,0.7883001973063739,1.2172031112973778,0.7957266298132244,1.7713644511484556,0.6093987359782063,1.480804716990024,0.7395773218011827,0.6575313020333924,0.6207474366427944,0.49729186344313425,0.816390620213399,4.548940242515686,0.0,0.0
{24BF0000-A58F-4CED-A546-3E91EA82B149},Building,2,27,13,6,1155.8125611285118,1339.101857251626,1345.2784846619825,2046.9842418255168,38.927877298475366,6.823894171218343,12.72460786158844,394.8561494187359,86.4348080000225,221.99285041864965,86.42849100006376,5,16,6,1,4,1,15.493,15.493,0.0,15.493,15.493,0.0,15.493,0.0,"[  0.         103.83544643   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         104.87943297
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          13.27797102
   0.           0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,11,"POLYGON Z ((90912.29900000001 435811.7 0, 90912.60900000001 435812.499 0, 90919.13900000001 435810.99 0, 90916.22700000001 435798.603 0, 90909.63100000001 435800.13 0, 90912.29900000001 435811.7 0))",140,1522,0.7167654950050182,1.1077461258511043,1.0000000000000002,0.8631252020669307,0.3910782540250368,0.21356711484877688,0.9954328788796922,0.8591623030520136,0.955308417497754,1.6735445750955242,0.46372459996841886,0.1786866416066326,0.5595498501763156,0.7848085606130234,1.0020485118672042,1.7838877678122014,0.9274401039787393,0.8220021747317746,0.7622287498266972,-1,0.825507083065216,0.6589738615478906,0.8466200416981741,1.3488701948709485,0.8136498698960247,1.419928347045863,0.6475640575250001,0.9679458596802916,0.7809704040971467,0.7779216580247066,0.7267939958476458,0.6149064379416317,0.8424975138647015,3.125941166651211,0.0,0.0
{B2977F29-4B4F-4270-9FB2-DED207B39221},Building,2,24,12,6,1001.5282780061557,1494.9559875588338,1495.7425169068151,2257.165140296728,40.856527072429735,7.410395219700402,13.023862714261575,427.2674784917009,96.46121999987614,234.34503849194863,96.46121999987614,4,16,4,1,4,1,15.498000000000001,15.498000000000001,0.0,15.498000000000001,15.498000000000001,0.0,15.498000000000001,0.0,"[  0.         114.84630897   0.           0.           0.
   0.           0.           0.           0.           0.
   1.8219767    0.           0.           0.           0.
   0.           0.           0.           0.         114.81150303
   0.           0.           0.           0.           0.
   0.           0.           0.           2.8652498    0.
   0.           0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,12,"POLYGON Z ((90794.479 435839.799 0, 90801.69900000001 435838.13 0, 90798.769 435825.45 0, 90791.54900000001 435827.109 0, 90794.479 435839.799 0))",165,1896,0.7261723680827488,0.8527557341245708,0.9999999999999999,0.6699383034289768,0.38422384727430103,0.23957795740987242,0.9994741584911978,0.6695860194422426,0.9615567457705937,1.405702951508129,0.43101402538697176,0.15964235938433513,0.5218482888307909,0.9636306528836116,1.0000304039922852,1.4803472331070233,0.934282909759753,0.7474714228411455,0.7819487935741216,-1,0.8398815762154112,0.5486145130186082,0.8521574784526326,1.1329909237841536,0.8248164132821348,1.4963271723428846,0.6684808740920543,1.0419371069283643,0.7971135437507165,0.7240242433266786,0.7396696744742843,0.5758567971084537,0.843733504373068,3.122160587499014,0.0,0.0
{5AAFD140-52A4-40EE-8DE6-268E64922D5D},Building,2,80,34,17,419.9018556978412,520.4861222018432,830.0065697448138,1454.5565879396174,35.50219699282272,6.797900730091701,12.59646011295603,376.7955177266199,70.32195399996692,181.6796958201083,124.75967800103226,9,56,15,1,14,2,9.693,4.29,5.403,6.683866666666669,5.281,2.1475267904162583,9.693,0.0,"[ 0.          0.          0.          0.          0.          0.
 60.42333044  0.          0.          0.          0.          0.
  0.          0.         20.20087567  0.          0.          0.
  0.          0.          0.          0.          0.         47.62431284
  0.          0.          0.          0.          0.          0.
 53.43117687  0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,28,"POLYGON Z ((90451.869 436039.38 0, 90445.77900000001 436046.89 0, 90445.87700000001 436047.054 0, 90449.38900000001 436052.919 0, 90449.57900000001 436053.249 0, 90450.839 436051.369 0, 90455.959 436043.749 0, 90456.599 436042.799 0, 90454.18900000001 436041.049 0, 90451.869 436039.38 0))",154,724,0.7011167372871638,0.43177674971701313,0.9993746265858705,0.8067493786798879,0.40426231285946457,0.32114904449024795,0.8212414406240697,0.5059018458455581,0.9448224994091277,0.8929969172198156,0.46033245299608005,0.23049809922151787,0.2986793840821519,1.2540814206798634,0.9900948112854058,0.9221904724878955,0.9229063157723337,0.7799092612211558,0.7829128650185213,-1,0.8142185381354573,0.5902240032442578,0.8373271387499416,0.7197519227599269,0.8087467878464684,0.7091786875766378,0.63244136538237,0.6461321942426952,0.7891975452246267,0.7871286795950777,0.6731540450184705,0.567060078387703,0.8493183701594778,0.9900137260589364,48.47594729529331,0.0
{6268F356-2D39-4662-B60D-A84B3FE72FA9},Building,2,262,96,60,1707.1619577458848,3399.4412601988706,4506.848602968651,4599.048571201711,81.56103800329767,16.223408403632018,22.58162266669598,1237.5380088182856,254.0527115001593,658.2307870375952,254.06051111573646,18,182,62,1,46,13,12.302,3.564,8.738,11.058032258064511,12.243,2.79855127249187,12.242,0.0,"[5.71584700e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.98230672e+02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.19898497e-02 0.00000000e+00 2.03571720e+02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.99257935e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,92,"POLYGON Z ((90537.68900000001 435815.929 0, 90537.64600000001 435813.299 0, 90537.60900000001 435811.07 0, 90543.85900000001 435810.939 0, 90548.089 435810.849 0, 90547.989 435804.44 0, 90543.709 435804.496 0, 90537.459 435804.58 0, 90537.422 435802.369 0, 90537.379 435799.77 0, 90525.349 435799.989 0, 90525.43900000001 435805.369 0, 90526.739 435805.349 0, 90526.789 435808.289 0, 90527.55900000001 435808.27 0, 90527.599 435810.719 0, 90525.519 435810.76 0, 90525.629 435816.21 0, 90537.68900000001 435815.929 0))",391,2716,0.4799192938945567,0.3222893232822618,0.8096216361869235,0.5021889855058164,0.3709271397594057,0.29736823989726546,0.6934777966440879,0.37879283466974706,0.7816982942721099,0.7348088926408526,0.28156587136854605,0.45522072609319886,0.24171298077869463,1.7785825137969848,0.7924066060721887,0.7574282889861585,0.9139529535625929,0.7853380989834572,0.7856938822944183,-1,0.7936171885503378,0.5885634026578056,0.6927620759644373,0.592253011338403,0.6395907726426635,0.8019348981264084,0.5878984956140771,0.7657779163401217,0.7900019321634756,0.7717651267411961,0.6959207733834716,0.5210573827179479,0.5348375693785499,0.849960926856838,0.0,0.0
{AFA4D4B1-3D4E-43DF-BFCD-B4104CCC66E3},Building,2,109,38,26,1567.4602450273244,1854.6090699566014,2114.4276736545517,4286.011141515515,56.753856255706886,10.002530751529166,18.429753096517494,944.8431881133752,183.66141399997366,577.5232468107797,183.6585273260019,7,76,26,1,19,6,11.47,4.33,7.140000000000001,7.617884615384615,6.509,2.6726640314764465,6.039,0.0,"[  0.           0.           0.           0.           0.
   0.         125.50406732   0.           0.           0.
   0.           0.           0.           0.           0.
 163.49890156   0.           0.           0.           0.
   0.           0.           0.           0.         125.46742446
   0.           0.           0.           0.           0.
   0.           0.           0.         163.05285347   0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,41,"POLYGON Z ((90700.239 435588.76 0, 90710.71900000001 435594.859 0, 90715.731 435586.223 0, 90704.85900000001 435579.89 0, 90701.297 435577.822 0, 90699.803 435576.956 0, 90694.85900000001 435585.65 0, 90700.239 435588.76 0))",378,1911,0.7165343845546106,0.40585240058619815,0.9994019197467776,0.8451701603422028,0.35461120515733635,0.2840761413987698,0.9962962859997799,0.7413165579308488,0.9551543925342134,0.8568849935825568,0.45726181467839333,0.3776368060965839,0.127939777547588,1.361090179292139,1.000093539136567,0.885054224010525,0.9181265866128926,0.8212555206162706,0.7673226233232756,-1,0.8080272911735051,0.6461186592263107,0.8464835406282928,0.690645857586268,0.8053039664928074,0.5730931238760274,0.6525847618013273,0.6083504159958228,0.7848209768974697,0.7526600281763625,0.7292852189855398,0.603009749503869,0.8246408261266195,0.7407558245139743,241.99551365643305,0.0
